Date	Time	Global_active_power	Global_reactive_power	Voltage	Global_intensity	Sub_metering_1	Sub_metering_2	"Sub_metering_3
"
4/2/2007	4	3,384483333	0,098108333	239,3301667	14,3825	6,175	0,445833333	10,275
4/2/2007	8	2,211062241	0,078356846	241,0229461	9,410788382	0	0,20746888	0,074688797
4/2/2007	12	2,151908714	0,096456432	240,7607884	9,053112033	0	2,419087137	9,547717842
4/2/2007	16	2,02206639	0,180863071	240,6210788	8,478838174	7,921161826	0,315352697	17,74688797
4/2/2007	20	2,919850622	0,21239834	236,6840664	12,39751037	0	10,26141079	17,17842324
4/2/2007	24	2,319651452	0,110049793	239,403278	9,773443983	0	5,427385892	5,643153527
5/2/2007	4	0,373858333	0,090966667	242,4350417	1,661666667	0	0,625	0
5/2/2007	8	0,940489627	0,072987552	241,96639	3,961825726	0	0,302904564	4,892116183
5/2/2007	12	1,496788382	0,092979253	237,9119087	6,283817427	3,717842324	0,315352697	12,84232365
5/2/2007	16	1,019817427	0,115161826	240,6745228	4,278838174	0	0,253112033	7,178423237
5/2/2007	20	1,200921162	0,120946058	240,1767635	5,045643154	0	2,107883817	0,904564315
5/2/2007	24	1,804323651	0,120107884	241,7674689	7,610788382	0	7,058091286	6,751037344
6/2/2007	4	0,449208333	0,087233333	241,8478333	1,939166667	0	0,404166667	2,366666667
6/2/2007	8	0,643775934	0,0946639	241,0387552	2,773443983	0	0,336099585	1,087136929
6/2/2007	12	1,045170124	0,086497925	238,9097095	4,50373444	4,917012448	0,219917012	3,564315353
6/2/2007	16	1,032929461	0,112887967	243,7360996	4,400829876	0	0,307053942	5,269709544
6/2/2007	20	0,66726971	0,101410788	240,8903734	2,839004149	0	0,248962656	0
6/2/2007	24	1,461394191	0,114248963	241,1688797	6,156016598	0	0,20746888	6,46473029
7/2/2007	4	0,294716667	0,101616667	244,5285833	1,3175	0	0,308333333	0
7/2/2007	8	1,39940249	0,082871369	242,0329461	5,850622407	0,062240664	0,170124481	9,029045643
7/2/2007	12	1,922240664	0,132414938	238,5209959	8,077178423	4,742738589	2,360995851	17,37344398
7/2/2007	16	1,995717842	0,158622407	242,41361	8,234024896	1,887966805	5,398340249	15,02904564
7/2/2007	20	1,843659751	0,170879668	240,5149793	7,796680498	2,43153527	6,215767635	0
7/2/2007	24	2,211659751	0,093966805	238,9504564	9,339419087	4,564315353	0,165975104	8,302904564
8/2/2007	4	0,301083333	0,100258333	244,1763333	1,344166667	0	0,345833333	0
8/2/2007	8	1,036804979	0,080721992	241,4789212	4,366804979	0	0,186721992	5,713692946
8/2/2007	12	1,457692946	0,07426556	240,1915353	6,00746888	0	0,199170124	17,60580913
8/2/2007	16	0,680755187	0,116257261	243,9055602	2,870539419	0	0,360995851	4,98340249
8/2/2007	20	1,882190871	0,121709544	240,3712033	7,895435685	4,518672199	0,157676349	6,419087137
8/2/2007	24	2,125643154	0,08859751	240,7148133	8,917842324	4,717842324	0,269709544	7,423236515
9/2/2007	4	0,30725	0,092291667	243,977125	1,351666667	0	0,25	0
9/2/2007	8	1,010813278	0,080365145	241,6932365	4,250622407	0	0,170124481	6,095435685
9/2/2007	12	1,424514523	0,091991701	238,8028631	5,912863071	0	0,323651452	17,406639
9/2/2007	16	1,027394191	0,09120332	243,3152282	4,257261411	0	0,165975104	11,36514523
9/2/2007	20	0,697684647	0,119385892	241,7188797	3,000829876	0	0,336099585	0
9/2/2007	24	2,265352697	0,186414938	240,9954357	9,519502075	0	11,43153527	5,67219917
10/2/2007	4	0,351541667	0,095991667	243,6104167	1,5575	0	0,529166667	0
10/2/2007	8	0,760348548	0,09320332	242,1579253	3,242323651	0	0,340248963	2,647302905
10/2/2007	12	2,064580913	0,13786722	238,5029876	8,704564315	4,294605809	5,236514523	7,43153527
10/2/2007	16	2,094481328	0,145062241	240,2789627	8,754356846	3,705394191	5,190871369	17,61825726
10/2/2007	20	2,872348548	0,178954357	237,649668	12,1626556	4,946058091	0,236514523	17,24481328
10/2/2007	24	3,607443983	0,155518672	238,1288382	15,24647303	8,095435685	0,236514523	14,82987552
11/2/2007	4	2,061225	0,09135	240,5783333	8,915833333	0	0,295833333	0
11/2/2007	8	2,434315353	0,086257261	239,7133195	10,43485477	0	0,211618257	2,966804979
11/2/2007	12	2,719526971	0,199053942	238,923278	11,50954357	0	1,958506224	8,377593361
11/2/2007	16	3,280904564	0,2426639	240,5666805	13,77842324	10,08298755	16,50622407	14,89626556
11/2/2007	20	2,123792531	0,144290456	237,3221992	9,092946058	0	0,639004149	10,59751037
11/2/2007	24	2,266456432	0,086406639	239,9718257	9,448962656	0	0,203319502	17,57676349
12/2/2007	4	0,64155	0,0938	241,799875	2,751666667	0	0,3875	5,091666667
12/2/2007	8	1,225012448	0,074863071	240,0243568	5,185892116	0,033195021	0,174273859	7,402489627
12/2/2007	12	1,719211618	0,085900415	238,1679668	7,185062241	4,771784232	0,34439834	17,39004149
12/2/2007	16	1,088099585	0,120232365	242,4017427	4,599170124	0	0,228215768	10,38589212
12/2/2007	20	1,193560166	0,099443983	237,8048133	5,037344398	0	0,248962656	1,647302905
12/2/2007	24	1,954564315	0,093385892	240,4312863	8,252282158	4,435684647	0,273858921	6,265560166
13/2/2007	4	0,294966667	0,089341667	243,1757083	1,306666667	0	0,225	0
13/2/2007	8	0,793576763	0,088838174	241,553444	3,374273859	0	0,257261411	3,232365145
13/2/2007	12	0,655178423	0,086124481	239,9025726	2,743568465	0	0,323651452	1,767634855
13/2/2007	16	0,514423237	0,088157676	243,8071784	2,131950207	0	0,157676349	0
13/2/2007	20	1,854846473	0,108323651	238,1957261	7,810788382	0	2,56846473	13,87551867
13/2/2007	24	1,764481328	0,101153527	240,4423237	7,426556017	0	8,203319502	7,082987552
14/2/2007	4	0,310433333	0,1146	243,6654583	1,394166667	0	0,5875	0
14/2/2007	8	1,227659751	0,091950207	241,2075104	5,170124481	0,074688797	0,248962656	6,904564315
14/2/2007	12	1,915518672	0,140290456	239,2782988	8,009958506	4,647302905	0,912863071	17,47302905
14/2/2007	16	3,171543568	0,181385892	241,350249	13,17759336	4,526970954	8,87966805	17,76763485
14/2/2007	20	1,969178423	0,190099585	237,98639	8,365145228	0	4,825726141	0,385892116
14/2/2007	24	1,779493776	0,122423237	238,8918672	7,618257261	4,423236515	0,286307054	5,514522822
15/2/2007	4	0,375891667	0,097216667	242,2804167	1,6475	0	0,266666667	0
15/2/2007	8	1,340058091	0,089950207	241,0133195	5,61659751	0	0,253112033	9,87966805
15/2/2007	12	1,405045643	0,095626556	239,7807469	5,809958506	0	0,248962656	17,54771784
15/2/2007	16	0,782887967	0,100697095	242,6280083	3,294605809	0	0,257261411	7,489626556
15/2/2007	20	1,685543568	0,170846473	238,3422822	7,302904564	0	6,543568465	5,705394191
15/2/2007	24	2,65746888	0,13753527	240,0453112	11,14522822	0	2,236514523	17,58506224
16/2/2007	4	0,854941667	0,092533333	244,63725	3,721666667	0	0,275	5,933333333
16/2/2007	8	1,704448133	0,095120332	242,2402075	7,185062241	4,763485477	0,261410788	4,995850622
16/2/2007	12	0,51059751	0,097244813	239,1423237	2,232365145	0	0,261410788	2,883817427
16/2/2007	16	0,343385892	0,105502075	241,5642324	1,556016598	0	0,265560166	0,116182573
16/2/2007	20	1,325103734	0,119195021	238,8475519	5,706224066	0	0,44813278	5,087136929
16/2/2007	24	2,363443983	0,12259751	238,5742324	9,908713693	0	2,053941909	17,45643154
17/2/2007	4	0,810833333	0,110016667	241,6031667	3,398333333	0	0,433333333	7,925
17/2/2007	8	0,569618257	0,110414938	242,0060996	2,441493776	0	0,377593361	0,074688797
17/2/2007	12	1,446149378	0,114564315	238,6526141	6,090456432	0	7,10373444	10,29460581
17/2/2007	16	1,536041494	0,274746888	239,2136929	6,56846473	4,564315353	0,489626556	6,77593361
17/2/2007	20	1,202580913	0,208008299	237,9680498	5,213278008	0	0,402489627	4,958506224
17/2/2007	24	3,097443983	0,181410788	236,5021992	13,09875519	2,7593361	0,452282158	0,074688797
18/2/2007	4	3,035683333	0,141066667	240,867875	12,645	5,279166667	0,3625	6,9625
18/2/2007	8	1,799170124	0,116879668	241,2544813	7,540248963	0	0,273858921	2,319502075
18/2/2007	12	3,371095436	0,09813278	238,1426141	14,13858921	4,024896266	1,887966805	15,01244813
18/2/2007	16	3,051319502	0,20180083	239,300166	12,89875519	0	23,46058091	17,47302905
18/2/2007	20	2,916962656	0,293809129	236,4623651	12,55435685	12,0373444	6,178423237	7,680497925
18/2/2007	24	1,810448133	0,210937759	238,973444	7,769294606	4,020746888	1,066390041	5,058091286
19/2/2007	4	0,466116667	0,14015	242,5975833	2,049166667	0	0,570833333	2,104166667
19/2/2007	8	0,993634855	0,124970954	240,7211203	4,209128631	0	0,510373444	6,970954357
19/2/2007	12	1,446439834	0,097319502	237,4415353	6,043153527	0	0,302904564	17,21161826
19/2/2007	16	0,857244813	0,120970954	241,7646473	3,629875519	0	0,31120332	7,141078838
19/2/2007	20	2,138041494	0,140514523	237,6237759	9,222406639	1,962655602	5,095435685	8,676348548
19/2/2007	24	3,180929461	0,113311203	238,6579668	13,38091286	4,817427386	5,265560166	12,19917012
20/2/2007	4	2,544275	0,118275	241,5804583	10,46833333	0	0,6625	1,545833333
20/2/2007	8	3,073900415	0,084141079	239,0757261	12,82904564	0	0,278008299	6,041493776
20/2/2007	12	2,40146888	0,094356846	238,3970124	10,04481328	0	0,278008299	17,26556017
20/2/2007	16	1,387692946	0,135369295	241,2273029	5,832365145	4,497925311	0,282157676	11,46058091
20/2/2007	20	0,979385892	0,153195021	239,8073859	4,217427386	0	2,850622407	0
20/2/2007	24	2,746107884	0,196016598	239,1505809	11,64979253	4,041493776	17,23236515	3,995850622
21/2/2007	4	0,466625	0,096483333	242,7877917	1,995833333	0	0,495833333	2,633333333
21/2/2007	8	0,821775934	0,09039834	240,5576349	3,51120332	0	0,456431535	4,697095436
21/2/2007	12	1,218713693	0,094921162	238,7034855	5,057261411	0	0,307053942	14,21576763
21/2/2007	16	0,817103734	0,13079668	242,3939004	3,502074689	0	0,199170124	4,502074689
21/2/2007	20	2,427775934	0,176497925	238,9296266	10,22323651	3,539419087	4,958506224	10,1659751
21/2/2007	24	2,857095436	0,201551867	239,47	12,03900415	11,09543568	3,302904564	11,71369295
22/2/2007	4	2,263741667	0,078633333	239,941875	9,383333333	0,5	0,295833333	0,408333333
22/2/2007	8	3,047659751	0,077684647	238,3475519	12,7560166	0,157676349	0,145228216	7,141078838
22/2/2007	12	2,045311203	0,078655602	238,7394191	8,501244813	0,157676349	0,290456432	17,47302905
22/2/2007	16	0,794821577	0,101178423	241,1675519	3,336099585	0,157676349	0,298755187	4,336099585
22/2/2007	20	1,8906639	0,129195021	238,259751	8,061410788	0,157676349	1,809128631	4,991701245
22/2/2007	24	4,081598326	0,109389121	235,2632218	17,45774059	5,552301255	14,41422594	16,9790795
23/2/2007	4	0,475966667	0,081225	241,4388333	1,995833333	0	0,6	2,816666667
23/2/2007	8	0,805825726	0,084863071	239,9223237	3,447302905	0	0,452282158	2,336099585
23/2/2007	12	1,612763485	0,185087137	239,44	6,796680498	0	0,307053942	15,86721992
23/2/2007	16	1,442879668	0,092033195	241,309917	5,936929461	0	0,157676349	17,83817427
23/2/2007	20	0,684091286	0,086904564	240,8626141	2,878008299	0	0,307053942	6,20746888
23/2/2007	24	0,45986722	0,092273859	241,156722	1,931120332	0	0,307053942	0,074688797
24/2/2007	4	0,528191667	0,079258333	241,3805417	2,19	0	0,15	3,629166667
24/2/2007	8	0,368879668	0,099892116	241,7958921	1,573443983	0	0,302904564	0,800829876
24/2/2007	12	1,097435685	0,09079668	239,8381743	4,570954357	0	0,302904564	7,937759336
24/2/2007	16	0,28360166	0,081925311	240,4837759	1,196680498	0	0,20746888	0
24/2/2007	20	0,423510373	0,07326971	237,1975934	1,794190871	0	0,244813278	2,427385892
24/2/2007	24	0,281825726	0,082248963	238,5675104	1,204979253	0	0,298755187	0
25/2/2007	4	0,396508333	0,076958333	240,848125	1,6475	0	0,175	1,945833333
25/2/2007	8	0,353244813	0,079543568	241,1748548	1,468049793	0	0,273858921	1,22406639
25/2/2007	12	0,287360996	0,092016598	242,2827801	1,2406639	0	0,294605809	0
25/2/2007	16	0,499991701	0,074356846	242,7857676	2,073029046	0	0,145228216	3,726141079
25/2/2007	20	0,277427386	0,077145228	240,4909544	1,176763485	0	0,290456432	0
25/2/2007	24	0,275659751	0,074804979	242,4985477	1,166804979	0	0,186721992	0
26/2/2007	4	0,51275	0,078558333	241,3170417	2,141666667	0	0,245833333	3,870833333
26/2/2007	8	0,278995851	0,080738589	240,7595021	1,180912863	0	0,286307054	0
26/2/2007	12	0,393900415	0,060107884	239,0393361	1,639004149	0	0,145228216	2,107883817
26/2/2007	16	0,396431535	0,088290456	244,1370539	1,708713693	0	0,290456432	1,850622407
26/2/2007	20	0,27346888	0,070813278	241,5198755	1,149377593	0	0,145228216	0
26/2/2007	24	0,514024896	0,076879668	240,9769295	2,142738589	0	0,282157676	3,929460581
27/2/2007	4	0,280183333	0,080441667	242,1147083	1,1825	0	0,283333333	0
27/2/2007	8	0,274473029	0,071170124	241,239751	1,163485477	0	0,136929461	0
27/2/2007	12	0,516721992	0,077941909	242,0831535	2,162655602	0	0,282157676	3,958506224
27/2/2007	16	0,276439834	0,075045643	245,2789212	1,211618257	0	0,141078838	0
27/2/2007	20	0,291850622	0,085178423	243,1934025	1,258921162	0	0,286307054	0,124481328
27/2/2007	24	0,51606639	0,080282158	243,763361	2,156016598	0	0,174273859	3,900414938
28/2/2007	4	0,285366667	0,087991667	244,81175	1,256666667	0	0,258333333	0
28/2/2007	8	0,52746888	0,078846473	242,2379668	2,19253112	0	0,290456432	4,091286307
28/2/2007	12	0,269775934	0,066008299	240,9799585	1,115352697	0	0,149377593	0
28/2/2007	16	0,283684647	0,086804979	241,3760581	1,203319502	0	0,294605809	0
28/2/2007	20	0,522224066	0,072	241,5623651	2,190871369	0	0,149377593	4,095435685
28/2/2007	24	0,28193361	0,084738589	242,0622822	1,220746888	0	0,290456432	0
1/3/2007	4	0,282225	0,084141667	243,2655	1,213333333	0	0,2625	0
1/3/2007	8	0,516190871	0,068630705	241,4334025	2,146058091	0	0,174273859	4,024896266
1/3/2007	12	0,278788382	0,078821577	240,1773029	1,180082988	0	0,290456432	0
1/3/2007	16	0,274879668	0,072755187	241,8950622	1,14439834	0	0,145228216	0
1/3/2007	20	0,528639004	0,072771784	239,3419087	2,195850622	0	0,286307054	4,190871369
1/3/2007	24	0,272705394	0,069817427	241,8620747	1,161825726	0	0,153526971	0
2/3/2007	4	0,428458333	0,07835	240,7622917	1,799166667	0	0,275	2,495833333
2/3/2007	8	0,374074689	0,076323651	240,8939834	1,580082988	0	0,273858921	1,56846473
2/3/2007	12	0,27279668	0,070381743	240,2926141	1,142738589	0	0,165975104	0
2/3/2007	16	0,52679668	0,07993361	240,9773859	2,186721992	0	0,290456432	4,116182573
2/3/2007	20	0,266049793	0,061975104	238,7060996	1,117842324	0	0,149377593	0
2/3/2007	24	0,279651452	0,079825726	241,9606224	1,209128631	0	0,298755187	0
3/3/2007	4	0,530408333	0,08105	243,3084583	2,215	0	0,145833333	4,104166667
3/3/2007	8	0,292647303	0,096174274	243,0381328	1,267219917	0	0,290456432	0
3/3/2007	12	0,287253112	0,088099585	240,7041079	1,242323651	0	0,286307054	0
3/3/2007	16	0,529311203	0,083045643	241,653195	2,220746888	0	0,145228216	4,087136929
3/3/2007	20	0,624514523	0,114439834	239,4548133	2,661410788	0	0,294605809	0
3/3/2007	24	1,143344398	0,100107884	239,7026971	4,778423237	0	0,278008299	10,90041494
4/3/2007	4	0,275266667	0,072	240,223125	1,153333333	0	0,154166667	0
4/3/2007	8	0,4826639	0,084190871	242,3780498	2,01659751	0	0,286307054	3,203319502
4/3/2007	12	0,287908714	0,083377593	240,1935685	1,239004149	0	0,203319502	0
4/3/2007	16	0,99646473	0,123659751	241,7936929	4,189211618	0	1,742738589	7,842323651
4/3/2007	20	4,226141079	0,247253112	236,9796266	17,97510373	6,116182573	23,32365145	17,14107884
4/3/2007	24	2,413858921	0,121070539	238,6561411	10,25228216	0,008298755	10,45643154	10,85062241
5/3/2007	4	0,310383333	0,089016667	242,1237917	1,373333333	0	0,508333333	0
5/3/2007	8	1,509983402	0,097236515	240,3058091	6,409958506	0	7,966804979	7,705394191
5/3/2007	12	1,631186722	0,079551867	239,2996266	6,787551867	4,414937759	0,477178423	17,47302905
5/3/2007	16	1,516987552	0,117792531	241,6928631	6,462240664	0	11,41078838	6,7593361
5/3/2007	20	3,54180083	0,291950207	237,7342739	15,10788382	12,5186722	21,93775934	2,67219917
5/3/2007	24	2,536473029	0,181526971	239,0948133	10,74024896	6,829875519	7,946058091	6,991701245
6/3/2007	4	0,283966667	0,078666667	243,186875	1,206666667	0	0,320833333	0
6/3/2007	8	1,166970954	0,087327801	241,3653527	4,876348548	0	0,356846473	6,7593361
6/3/2007	12	0,911369295	0,183286307	240,2081328	3,984232365	0	1,443983402	2,821576763
6/3/2007	16	0,555551867	0,188439834	241,5931535	2,457261411	0	1,402489627	2,348547718
6/3/2007	20	0,858373444	0,155112033	239,3151867	3,682157676	0	1,149377593	2,278008299
6/3/2007	24	1,401502075	0,079892116	240,3122407	5,897095436	0	2,547717842	5,294605809
7/3/2007	4	0,375858333	0,074225	241,939375	1,581666667	0	0,320833333	1,154166667
7/3/2007	8	1,033991701	0,089360996	240,8116183	4,313692946	0	0,31120332	7,580912863
7/3/2007	12	1,853493776	0,098829876	238,3470124	7,773443983	4,46473029	0,190871369	17,41908714
7/3/2007	16	1,493427386	0,121112033	241,810249	6,180912863	0	0,261410788	17,91286307
7/3/2007	20	2,285070539	0,130921162	239,8808299	9,708713693	0	15,74688797	6,709543568
7/3/2007	24	2,844721992	0,196232365	239,1582988	12,00580913	0	2,925311203	13,97095436
8/3/2007	4	0,514758333	0,11155	241,7537917	2,185833333	0	1,120833333	2,841666667
8/3/2007	8	0,941327801	0,14646473	241,2417012	4,003319502	0,024896266	1,43153527	4,257261411
8/3/2007	12	0,989651452	0,123352697	239,8847303	4,221576763	4,427385892	1,174273859	6,232365145
8/3/2007	16	0,369560166	0,145460581	241,6719087	1,69626556	0	1,161825726	0
8/3/2007	20	1,357858921	0,158995851	240,3604149	5,845643154	4,585062241	2,452282158	2,701244813
8/3/2007	24	2,360813278	0,096439834	239,1043154	9,96846473	0,008298755	6,730290456	11,593361
9/3/2007	4	0,294683333	0,069241667	242,2817083	1,275	0	0,229166667	0
9/3/2007	8	0,828307054	0,071385892	240,4738174	3,541908714	0,004149378	0,20746888	4,585062241
9/3/2007	12	1,948921162	0,080846473	238,0956432	8,203319502	4,531120332	0,286307054	17,29875519
9/3/2007	16	1,018406639	0,094780083	241,2693361	4,249792531	0	0,286307054	11,09958506
9/3/2007	20	0,501078838	0,081651452	241,1550622	2,169294606	0	0,190871369	0
9/3/2007	24	0,695145228	0,097145228	242,1311618	2,881327801	0	0,232365145	2,829875519
10/3/2007	4	0,479541667	0,101475	242,39975	2,06	0	0,279166667	2,879166667
10/3/2007	8	0,37653112	0,080954357	242,6776763	1,636514523	0	0,273858921	0
10/3/2007	12	2,198788382	0,186141079	238,5943568	9,342738589	11,10373444	2,609958506	15,0373444
10/3/2007	16	2,188713693	0,35439834	239,9917427	9,29626556	0,161825726	7,796680498	17,58091286
10/3/2007	20	2,12479668	0,190365145	237,869834	9,14439834	0	11,24896266	2,560165975
10/3/2007	24	2,949767635	0,09940249	237,3607469	12,42240664	5,871369295	0,290456432	7,510373444
11/3/2007	4	2,417266667	0,088341667	239,7528333	10,01666667	0	0,279166667	0
11/3/2007	8	2,810605809	0,082439834	241,1293776	11,6033195	0	0,278008299	2,307053942
11/3/2007	12	1,786904564	0,06526971	239,7292116	7,492946058	0	0,211618257	2,518672199
11/3/2007	16	2,280838174	0,155286307	239,8742739	9,666390041	8,622406639	5,186721992	13,16182573
11/3/2007	20	2,754414938	0,182946058	239,5589627	11,68215768	9,024896266	7,941908714	9,439834025
11/3/2007	24	2,451477178	0,146804979	239,9327386	10,26473029	2,31120332	0,294605809	11,99170124
12/3/2007	4	0,298341667	0,087016667	245,1815833	1,308333333	0	0,2875	0
12/3/2007	8	0,806962656	0,078116183	242,4173444	3,391701245	0,024896266	0,278008299	5,531120332
12/3/2007	12	2,045012448	0,091286307	237,0278423	8,668879668	5,796680498	0,199170124	17,15352697
12/3/2007	16	1,196008299	0,091825726	239,1249378	5,163485477	0	0,22406639	3,282157676
12/3/2007	20	1,858390041	0,109286307	238,9720747	7,781742739	0	2,539419087	16,17012448
12/3/2007	24	1,895352697	0,10059751	240,753527	7,940248963	0	8,261410788	9,12033195
13/3/2007	4	0,3019	0,080608333	242,0845833	1,315833333	0	0,479166667	0
13/3/2007	8	0,833435685	0,080232365	241,0243568	3,514522822	0	0,360995851	5,659751037
